age,years_with_company,vehicle_value,coverage_amount,credit_score,income,driving_distance,region,vehicle_type,claim_type,claim_amount
43.0,5.0,8.427188497660254,11.453349729216853,808.0,74.9602706037528,12.24947792081862,South,SUV,Moderate Damage,4945.583201006852
49.0,6.0,51.00745562326905,72.90515627492908,575.0,27.014703099154815,9.457770810531786,Northeast,Sedan,Moderate Damage,16929.97511574798
47.0,9.0,28.662047654457567,20.498982051849445,784.0,90.790577821791,18.452323133907147,South,Luxury,Moderate Damage,9047.533790664269
47.0,9.0,30.325584565205105,34.642343477958256,704.0,87.04159121022617,14.922411116449698,South,Sedan,Major Damage,10500.28544092867
22.0,2.0,41.90505801411844,39.23528995969479,711.0,62.394827159624285,15.585114233493114,Northeast,Sedan,Minor Damage,11462.209754730677
42.0,1.0,27.060029812838113,15.54631080092026,761.0,67.97751421244268,11.586788865442363,Midwest,Sedan,Major Damage,8155.379057635397
64.0,12.0,35.47883075966581,46.64131059293847,736.0,55.37998950424092,14.04494292904457,Midwest,Sedan,Major Damage,12952.253034611063
52.0,6.0,18.397327175201156,22.5048761624084,618.0,32.781452609508044,8.417181597605747,West,Truck,Minor Damage,8044.41870921299
39.0,10.0,42.11470848110235,35.73946137825738,697.0,50.78826246563953,14.665034161001225,Northeast,Compact,Minor Damage,11948.989036450974
44.0,4.0,38.375017501021254,56.85652739341108,651.0,53.56114546546355,11.182389570745043,Northeast,Sedan,Major Damage,13422.334555894702
35.0,5.0,53.270276132359925,64.7490898388114,694.0,31.936551709569812,7.912065859942698,Northeast,Compact,Minor Damage,15655.270253457467
44.0,10.0,30.86198710807665,42.563858667262274,513.0,38.11676488201001,11.90893331512308,West,Luxury,Total Loss,11356.130092470556
78.0,19.0,27.221542707359667,26.617755623948078,709.0,37.71037117056997,10.831783879000442,Midwest,Sedan,Major Damage,10680.446452994807
54.0,6.0,29.26924460228948,41.11127051977963,731.0,79.89908272077729,21.29227730888367,West,Sedan,Moderate Damage,11359.595264647884
43.0,7.0,39.39155798050379,51.92003939302262,677.0,101.64316032473587,13.741576993919647,South,Sedan,Moderate Damage,13096.87627336537
63.0,16.0,39.65613141449778,41.710794447101414,795.0,73.41480097255153,18.318869869792888,South,SUV,Major Damage,13063.255014687602
42.0,3.0,23.97828233466169,47.82416976584224,671.0,30.2298583056199,16.525148425434907,South,SUV,Moderate Damage,10548.804642102505
58.0,14.0,35.310865970677035,46.894424081682125,792.0,86.08876022922234,12.151122399189997,West,Sedan,Moderate Damage,12457.961882115875
44.0,7.0,24.613112896921255,28.830801135041924,760.0,32.09700115700114,10.22512318827982,West,Sedan,Total Loss,8829.059105048538
39.0,8.0,26.644226522720675,30.73790667966549,757.0,64.52278124410147,5.039093675198708,South,Compact,Moderate Damage,8897.643854661306
36.0,4.0,33.211163799064856,34.98393299693879,743.0,83.5168478583931,8.51622579734104,South,Sedan,Moderate Damage,10247.294854548358
56.0,7.0,15.121716711195408,12.378861802984847,697.0,49.80928288687501,14.651013831016858,Midwest,Truck,Minor Damage,6925.84179669352
51.0,6.0,44.453185766943065,34.93277305434813,729.0,53.05179328056968,10.791478459517188,Northeast,Sedan,Major Damage,12734.386670877238
47.0,5.0,16.600051557763656,10.0,777.0,63.82842970342938,13.503281302953766,West,SUV,Major Damage,6348.589766238392
53.0,12.0,37.64783795068603,41.951905334993256,701.0,49.326484111223216,3.878899394610654,South,Sedan,Total Loss,12168.300604267632
42.0,8.0,26.82398839859992,28.828152353502773,710.0,44.67513351475158,13.814059396389494,South,Compact,Minor Damage,9235.201932979948
23.0,9.0,54.84365292473956,37.3534811179777,637.0,101.71233510905321,16.385926228797143,Midwest,SUV,Minor Damage,13365.47458386908
38.0,2.0,19.64447705137126,30.68439416675785,762.0,83.68837429613694,4.8969668407749865,Midwest,Luxury,Moderate Damage,7869.847262065692
28.0,1.0,48.51649634410622,64.416564369372,737.0,78.16257795270265,13.486255625427198,Northeast,SUV,Minor Damage,14678.955991801375
63.0,13.0,41.36634877578665,43.294147837971586,692.0,79.31227201130342,17.374138614433843,West,Sedan,Moderate Damage,13673.83760876657
64.0,18.0,26.144203521269997,36.27332362290001,636.0,86.01948430854534,18.720346597357864,West,Sedan,Major Damage,10949.505082956446
44.0,6.0,23.30440132121947,37.169414506843154,707.0,82.81811423523266,9.986003716568161,South,Luxury,Total Loss,9414.863451644576
36.0,3.0,8.145875261047049,13.423599218368938,817.0,96.26653769465372,15.119721378446135,South,SUV,Moderate Damage,4794.762261087725
46.0,2.0,5.0,10.0,637.0,79.10292316000495,17.71915928002166,South,Sedan,Minor Damage,4988.978982000542
40.0,10.0,28.526806397480662,27.768135735177957,825.0,47.10133151539057,13.605525563121514,South,Sedan,Moderate Damage,9040.609957514373
43.0,4.0,28.891284282281738,37.12338900343692,691.0,68.89213142394071,17.140310355987243,West,Sedan,Major Damage,10440.071521516895
38.0,7.0,35.789772652845045,52.939128611529604,680.0,35.217647352874636,11.856553386646798,Northeast,SUV,Minor Damage,12335.010021515294
50.0,7.0,5.0,18.93868435492246,631.0,20.0,13.577256575083188,Northeast,Luxury,Moderate Damage,5737.526162770877
64.0,9.0,28.486275307804117,35.55638512904684,770.0,107.22732827693474,9.513563094151191,West,Truck,Moderate Damage,10880.291183848145
36.0,7.0,33.5099357917427,54.16450024711714,802.0,82.4530901351589,11.341599369304964,Northeast,Sedan,Major Damage,11734.1903727634
48.0,3.0,16.40834890466156,46.7507708623136,718.0,90.1988975450502,13.734864679505455,Midwest,Sedan,Major Damage,9463.685621671959
57.0,14.0,19.060254790179336,16.04192658899425,682.0,41.366248167319085,9.213522699816929,Northeast,SUV,Moderate Damage,7648.730413141864
49.0,8.0,22.29849665866476,45.86642264353118,656.0,60.61633962639523,11.105654507436984,West,Sedan,Major Damage,10309.729672968133
29.0,5.0,21.23382001768168,23.242373913729736,644.0,64.56924839472707,15.043494723787214,Midwest,Truck,Minor Damage,7507.550283845312
64.0,8.0,31.684470847021863,33.816099863381666,600.0,40.761066417094455,20.210230132704403,West,Sedan,Minor Damage,11843.214369441423
44.0,7.0,27.51272521985764,48.921080099910334,729.0,72.70879051915398,3.802246033405705,West,SUV,Moderate Damage,10772.651341806615
46.0,5.0,27.269805759964868,42.177495976938346,642.0,69.52209061414625,19.906306669294466,Northeast,Luxury,Minor Damage,10903.32820888216
58.0,12.0,28.287760228187114,40.210451052741874,718.0,26.349936394508077,10.96051294230893,South,SUV,Moderate Damage,11018.01294200514
46.0,1.0,42.59398932138705,51.45612959618941,733.0,62.11535645844587,15.85959947610954,Midwest,Sedan,Moderate Damage,13721.078752805948
50.0,10.0,5.780957988512959,20.747368068953076,659.0,39.90723075688558,16.64437079996696,West,Sedan,Moderate Damage,5975.042413792364
37.0,4.0,33.900875689074645,53.07013903635388,621.0,55.56634542300171,18.25798709576219,Northeast,Sedan,Total Loss,12335.192153663564
34.0,10.0,28.567584917544735,26.218324686200475,740.0,75.59860097676581,9.088152541080836,West,Compact,Moderate Damage,8679.80752605477
51.0,9.0,20.245092110240865,20.376735430414378,770.0,89.19447154162405,11.098914767528807,Northeast,SUV,Minor Damage,7819.3755201574995
37.0,7.0,28.24708212681615,35.50906827702445,551.0,20.701007394149045,11.785615604188386,West,Compact,Minor Damage,10015.428171289088
52.0,1.0,42.834459739115154,53.1509889976339,789.0,55.13125949161734,10.570264630010621,South,Truck,Major Damage,13948.504696428252
63.0,7.0,35.26485405715296,49.945826384645144,486.0,65.0412929283109,17.275043899356557,South,SUV,Moderate Damage,13790.270316828468
53.0,11.0,29.60730259542416,24.351213005719032,720.0,55.07799637805531,11.692689195954136,South,Sedan,Total Loss,9726.50965967
56.0,7.0,24.003522691132975,26.74322190966182,634.0,65.77129871276158,5.525809340766524,Northeast,Sedan,Total Loss,9305.131389962055
58.0,12.0,26.785628472189618,41.78008052873672,735.0,78.10508153042667,9.467944710744945,South,Sedan,Moderate Damage,10846.949330896005
63.0,11.0,19.24675541382821,23.709211371453982,685.0,35.41270294060443,5.68639989321248,South,Compact,Total Loss,8540.910219120862
42.0,8.0,37.431689186385526,46.628460932566306,696.0,85.70145560264064,11.086644853226638,South,SUV,Total Loss,12210.1963738938
42.0,9.0,30.600635705474595,15.018065680536484,658.0,69.40069091693775,14.690198698271745,Midwest,Sedan,Minor Damage,8807.795577720903
46.0,5.0,29.09526277801088,41.03985472470741,669.0,76.02360049806542,9.382093310785244,South,Luxury,Moderate Damage,10769.030127447857
56.0,6.0,25.230566174767333,32.96306539614478,624.0,51.687822597505146,10.387868141461691,South,SUV,Minor Damage,10143.326861443224
20.0,4.0,33.438662827394765,29.889188427018773,733.0,57.11974548985769,10.900938830647222,West,Sedan,Moderate Damage,9153.457969036897
55.0,13.0,46.19339416426052,70.8951844215018,725.0,68.69989023850069,12.56296997534098,Midwest,SUV,Minor Damage,16019.698127742744
38.0,7.0,23.418745639911485,28.543779369690736,696.0,50.00614404602969,14.064331114542098,Northeast,Compact,Minor Damage,8550.922473425533
22.0,1.0,19.440269196637463,14.726788186036494,774.0,58.94399602346235,15.229021711741474,West,Sedan,Total Loss,6011.9089771720755
48.0,9.0,31.40545633405696,38.0014108869259,719.0,50.79637736861464,21.022067931746086,West,Sedan,Minor Damage,11103.483019356268
26.0,5.0,5.0,10.0,694.0,77.46598313791736,12.49398372400029,West,Sedan,Moderate Damage,3699.349593100007
58.0,15.0,30.156344573274485,29.948854549281567,678.0,20.0,14.943172215918858,West,Sedan,Minor Damage,10611.93935533167
67.0,18.0,18.321884451693013,10.0,600.0,20.0,5.649773009286901,Midwest,Sedan,Total Loss,7569.526992986125
50.0,14.0,19.325982457861002,30.768844146854768,704.0,65.18042865219745,10.483268057737865,Northeast,Sedan,Moderate Damage,8504.48660187098
32.0,2.0,19.41384680652702,36.450360543302295,674.0,46.26646749699896,10.918332426151707,Midwest,Luxury,Major Damage,8323.06417509703
55.0,9.0,13.500357812088009,10.0,714.0,37.24680147544258,7.930740444051584,Midwest,Sedan,Moderate Damage,6210.322182914491
69.0,8.0,22.459059503846476,34.58896563700244,770.0,79.44466576579599,9.856029074529856,Northeast,Sedan,Moderate Damage,10172.376903400413
45.0,8.0,16.855164213606585,26.60518728762257,626.0,42.66404844134876,11.570061129377489,Northeast,Sedan,Moderate Damage,7823.941143285231
36.0,6.0,24.16201283046305,30.16176934660068,690.0,34.39726767558062,9.981346503340768,South,Luxury,Total Loss,8616.777134881031
57.0,8.0,29.785705140155084,45.8416516089916,749.0,93.62503696304962,22.40733675135264,Midwest,Luxury,Minor Damage,11927.371318526406
53.0,13.0,14.428151338172963,19.643983320832724,707.0,85.30802977864948,14.04910136631092,South,Luxury,Minor Damage,7127.968900550335
39.0,6.0,51.67029727656286,72.15393700585119,850.0,61.933658193633136,20.004090955437345,South,Sedan,Minor Damage,16182.961825838458
41.0,11.0,30.424894073935754,41.51565383042552,703.0,37.15477787464515,17.97060471533602,West,SUV,Minor Damage,10813.251535407804
18.0,4.0,50.25984828976788,61.20588716830271,817.0,90.92853399785314,9.443015466198457,South,Compact,Total Loss,13877.52360358436
30.0,3.0,19.823780722777478,19.948492838626564,645.0,49.71934324636523,12.150241869679245,West,Sedan,Moderate Damage,7038.202582248728
29.0,4.0,28.17203706610912,29.712815816200283,800.0,92.19479278592772,10.260701515701692,South,Compact,Major Damage,8649.348363104931
48.0,3.0,28.86814260783018,50.244319141349536,742.0,104.54702811895632,11.352708962854672,Northeast,SUV,Moderate Damage,11504.584646553856
22.0,4.0,25.81919754860913,40.59150836414603,770.0,101.34711221370341,8.094265323245077,Northeast,Sedan,Moderate Damage,8822.556934504179
27.0,3.0,48.01357519605418,56.47453980406955,690.0,20.0,10.23385868331911,South,Sedan,Moderate Damage,13900.845930816668
48.0,6.0,5.0,10.0,706.0,52.59092176259997,13.438075526132955,Northeast,Compact,Total Loss,4783.951888153324
37.0,2.0,15.098763422598932,15.191055653800994,757.0,38.35314748787894,13.332488227768815,West,SUV,Moderate Damage,6119.411171388139
64.0,13.0,36.63193122195326,39.64594254630513,761.0,80.15212957200829,13.013614660865066,Midwest,Compact,Total Loss,12474.805453519026
53.0,9.0,23.99943933270801,31.664087733805157,724.0,82.26924973963217,11.761300700465764,West,Sedan,Total Loss,9494.075436122257
55.0,5.0,53.401636659566236,39.33956953810642,697.0,57.49401850194094,15.442969700947762,South,Sedan,Moderate Damage,14824.485304507143
41.0,8.0,5.0,12.650956930396664,784.0,92.33057242677182,10.971827895685848,South,Compact,Moderate Damage,4398.372251823879
38.0,6.0,17.863872840481,27.28374857515209,750.0,71.82393323766755,17.566209359046464,Northeast,SUV,Moderate Damage,7611.43604606048
55.0,6.0,21.407798905584034,24.147423364069887,706.0,65.59309066581189,4.609609771929751,South,Sedan,Total Loss,8506.20394926144
36.0,6.0,12.43402844361134,17.93599692553647,571.0,20.0,14.627244095903023,Midwest,SUV,Minor Damage,6233.665122982195
64.0,11.0,23.659396146192826,30.89011290255435,690.0,25.891741838772667,13.953484448989428,South,Luxury,Minor Damage,10023.955565358006
52.0,4.0,26.121954037489477,33.138841608454406,691.0,44.07312531471587,9.301733770993799,West,SUV,Moderate Damage,9959.94377857462
47.0,11.0,18.882374416146696,22.942952298543716,694.0,66.90333884599445,10.579075892578892,Midwest,Truck,Minor Damage,7729.269243619973
43.0,12.0,35.10001659631757,35.2493147204362,561.0,45.45648819438664,13.859163756436146,West,Luxury,Minor Damage,11279.426760993436
31.0,5.0,14.558978409693585,13.029399775736497,665.0,20.0,15.663740988594999,Midwest,SUV,Total Loss,5762.792268227832
45.0,3.0,31.457800498483056,37.70481873765949,664.0,65.89004919762586,5.0021473266755745,South,Compact,Major Damage,10737.109256952106
35.0,6.0,20.661810375539744,38.68292258084252,668.0,49.20170704113896,14.512984270617022,Midwest,Compact,Moderate Damage,8880.729969563788
34.0,4.0,30.854501876186408,37.683975934072414,710.0,57.09800626490546,10.169395257769773,Northeast,SUV,Major Damage,10117.128237597999
67.0,7.0,32.29959777919322,43.76733182971193,680.0,33.85827826649981,16.50115909719421,South,Sedan,Total Loss,12643.855190685792
49.0,7.0,30.986727629599077,27.24904343717219,660.0,96.58318147794773,4.642899144735291,South,Truck,Major Damage,9969.00509803202
52.0,14.0,6.001954579615269,17.29060932057334,711.0,72.32413234657733,21.78119586048483,Northeast,Sedan,Total Loss,5796.071829100279
51.0,13.0,19.388330348673513,16.93869574743205,649.0,47.4050820003489,8.45544026794361,South,Sedan,Total Loss,7531.731218794182
39.0,5.0,20.804205862588816,24.39333378060186,683.0,79.91514033980137,17.71984474715871,South,Compact,Moderate Damage,8024.093700515438
43.0,6.0,32.5089625806359,55.946985506836,789.0,70.98225286950891,11.723261521068666,Northeast,Sedan,Moderate Damage,12127.18476566898
44.0,8.0,18.57618495684114,10.098977758914554,697.0,59.65385380146674,8.725333051199478,West,Compact,Major Damage,6498.479290519323
31.0,7.0,11.092471038495528,22.715713325394187,756.0,84.5377931405606,13.060456021525646,South,Compact,Minor Damage,5740.639122344005
61.0,10.0,26.123088654486367,33.704225234727524,692.0,84.12567987886294,16.116501779825473,South,Sedan,Minor Damage,10533.713861446795
53.0,7.0,24.470521835485965,22.3047951273101,738.0,56.04122669111119,5.789180797020951,South,Sedan,Minor Damage,8668.691405433226
52.0,4.0,14.68468758516363,23.502803406371463,700.0,61.22749825693768,14.806355397148037,Midwest,Luxury,Minor Damage,7593.086295212962
32.0,7.0,5.0,10.0,622.0,45.87571976968895,11.95128600537164,Northeast,SUV,Minor Damage,4099.782150134291
60.0,12.0,20.64145729028804,38.756454245015675,785.0,103.38319333441532,14.308176330265336,South,Truck,Minor Damage,9804.439341401094
74.0,15.0,41.11550933076002,32.94252633688825,767.0,93.22423003505213,12.04390142935592,South,Sedan,Total Loss,13044.82604229896
59.0,13.0,32.88508460078598,42.503575260473596,713.0,55.4157793942984,9.712524644981384,West,Sedan,Minor Damage,11904.86182708032
41.0,9.0,47.377399050967924,41.78936044970182,741.0,37.787069461650006,7.547506994512484,South,Sedan,Major Damage,13071.446368484147
70.0,5.0,9.643012539950902,10.0,646.0,78.51142011972942,14.6905804481881,Northeast,Luxury,Major Damage,6746.716392197338
34.0,1.0,43.95441092764629,57.38914921196053,662.0,70.71369424679807,14.66908796879534,South,Sedan,Major Damage,13912.02077532367
52.0,6.0,34.46203787966852,53.24792348824306,672.0,70.62360376342556,14.649088990763232,Midwest,Sedan,Minor Damage,12961.366785778804
57.0,7.0,31.218003397863686,16.812170793744823,586.0,69.63492720941282,13.710385277762292,Northeast,Sedan,Total Loss,9943.433805123197
52.0,6.0,34.80661486520647,36.24941956320212,613.0,22.980518098517926,15.778795487357879,West,SUV,Major Damage,11799.415682021086
45.0,8.0,45.815702342518094,48.699209270604264,791.0,81.37311120878836,17.624277119078567,Northeast,Luxury,Major Damage,13756.899021003019
53.0,5.0,33.46175657139422,39.5473074256441,677.0,92.84354330582802,4.494328610373928,Northeast,Truck,Total Loss,11516.40629502001
58.0,9.0,28.498502086766734,42.9135217416805,753.0,65.0655704328775,2.632810224523647,Northeast,Sedan,Major Damage,11032.67730796254
50.0,12.0,33.67167715588014,51.06286396868723,689.0,84.7632390856339,18.87178943951858,Midwest,Sedan,Minor Damage,12549.575426864965
40.0,5.0,44.17213702615149,51.801941094965656,625.0,81.58967397997739,6.635813941659244,South,Truck,Major Damage,13610.871190061456
